dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,grass_dirt,grass_dirt,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,dirt,dirt,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,dirt,dirt,,,,,,,,,,,,,,dirt
dirt,,,,,entrance,,,,,,,cement,dirt,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,cement,bones,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,cement,dirt,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,,,,cement,dirt,,,,,,,,,,,,,,dirt
dirt,,,,,,,,,flower_yellow,,,cement,dirt,,,,,mushroom_red,,,,,,,,,dirt
dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,grass_dirt,dirt
dirt,dirt,dirt,dirt,jewels,dirt,dirt,dirt,bones,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,bones,dirt,dirt,jewels,dirt,dirt,dirt,dirt,dirt,dirt,dirt
